SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
138,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,5,Pulaki Das,,,Dokkhin Ghuina,,,,,4054,817,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
139,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,6,Pulaki Das,,,Dail para,,,,,1652,301,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
140,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,6,Pulaki Das,,,Nowa para pahar,,,,,1262,254,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
141,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,6,Pulaki Das,,,Rajarbill Noya para,,,,,2147,392,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
142,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,7,Morzina Begum,,,Madrasha para,,,,,382,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
143,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,7,Morzina Begum,,,Shikdar para,,,,,2217,456,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
144,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,8,Santa Rudra,,,Aynamar para,,,,,685,138,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
145,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,8,Santa Rudra,,,Khandokar para,,,,,1736,321,0,967,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
146,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,8,Santa Rudra,,,Muslim Nagor,,,,,2531,495,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
147,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,8,Santa Rudra,,,Rudra para,,,,,999,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
148,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,9,Morzina Begum,,,Bhanga para,,,,,765,147,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
149,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,9,Morzina Begum,,,Chararkul,,,,,1013,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
150,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,9,Morzina Begum,,,Ghunar para,,,,,947,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
151,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,9,Morzina Begum,,,Haserdighee,,,,,463,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
152,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,9,Morzina Begum,,,Jaladash para,,,,,1428,280,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
153,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,9,Morzina Begum,,,Kachari para,,,,,672,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
154,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Fasiakhali,9,Morzina Begum,,,Sairakhali,,,,,5180,966,0,794,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
155,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,1,Sumi Aktar,,,Dokhin borua para,,,,,205,44,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
156,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,1,Sumi Aktar,,,Katakhali,,,,,695,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
157,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,1,Sumi Aktar,,,Pahartali,,,,,948,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
158,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,1,Sumi Aktar,,,Rakahin para,,,,,1219,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
159,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,2,Shahin parvin,,,Guchagram,,,,,695,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
160,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,2,Shahin parvin,,,Nunachari,,,,,4421,838,0,2410,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
161,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,2,Shahin parvin,,,Shanti Nagor,,,,,3872,774,0,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
162,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,3,Shahin parvin,,,Baigya para,,,,,609,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
163,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,3,Shahin parvin,,,Kala Sikdar para,,,,,1165,187,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
164,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,3,Shahin parvin,,,Noya para,,,,,1540,270,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
165,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,4,Sumi Aktar,,,Godar Para,,,,,1123,242,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
166,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,4,Sumi Aktar,,,Jomidar para,,,,,740,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
167,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,4,Sumi Aktar,,,Rudro para,,,,,1621,320,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
168,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,5,Iran Phakhi,,,Asiakata,,,,,1225,262,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
169,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,5,Iran Phakhi,,,pahorchada,,,,,2264,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
170,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,5,Iran Phakhi,,,Patakhula,,,,,1090,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
171,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,6,Iran Phakhi,,,Moson Sikdar para,,,,,519,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
172,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,6,Iran Phakhi,,,Pal para,,,,,339,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
173,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,6,Iran Phakhi,,,Rusainga para,,,,,1407,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
174,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,6,Iran Phakhi,,,Vaiakata,,,,,2705,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
175,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,7,Rashida Begum Miru,,,Alipur,,,,,1004,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
176,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,7,Rashida Begum Miru,,,Killar Purbo para,,,,,817,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
177,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,7,Rashida Begum Miru,,,Muslim para,,,,,1819,296,0,986,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
178,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,7,Rashida Begum Miru,,,Nath para,,,,,1514,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
179,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,8,Rashida Begum Miru,,,Ali para,,,,,1414,275,0,684,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
180,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,8,Rashida Begum Miru,,,Brindabonkhil,,,,,3534,698,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
181,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,8,Rashida Begum Miru,,,Goyalmara,,,,,971,181,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
182,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,8,Rashida Begum Miru,,,Kor Mohori para,,,,,1730,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
183,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,8,Rashida Begum Miru,,,Sabanghata,,,,,1028,195,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
184,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,8,Rashida Begum Miru,,,Shamajik Para,,,,,1271,249,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
185,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,8,Rashida Begum Miru,,,Vandaridefa,,,,,994,209,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
186,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,9,Nasima Aktar,,,Echachari,,,,,440,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
187,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,9,Nasima Aktar,,,Gainakata,,,,,841,175,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
188,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,9,Nasima Aktar,,,Kalatoli,,,,,963,194,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
189,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,9,Nasima Aktar,,,Kurbaniaghuna,,,,,1700,713,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
190,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Harbang,9,Nasima Aktar,,,Villager para,,,,,2553,485,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
191,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kakara,1,Jannatul Ferdus,,,Alir  pahar,,,,,2390,493,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
192,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kakara,1,Jannatul Ferdus,,,Baro Aulia Nogor,,,,,2612,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
193,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kakara,1,Jannatul Ferdus,,,Muslim Para,,,,,1675,325,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
194,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kakara,1,Jannatul Ferdus,,,Shah Omar Nagor,,,,,1638,323,0,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
195,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kakara,1,Jannatul Ferdus,,,Uttar para,,,,,2384,455,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
196,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kakara,2,Monihar Jannata,,,SM char / School Pahar,,,,,2765,503,0,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
197,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kakara,3,Bulbul Jannata,,,Lotoni,,,,,4474,821,0,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
198,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kakara,4,Bulbul Jannata,,,Maij Para,,,,,3868,750,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
199,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kakara,5,Rehen Bulbul Minu,,,Ali Mia Sikdar para,,,,,1096,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
200,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kakara,5,Rehen Bulbul Minu,,,Rudra para,,,,,1568,350,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
201,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kakara,6,Rehen Bulbul Minu,,,Proper Kakara,,,,,2074,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
202,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kakara,7,Jesmin Sultana,,,Dokhin Kakara,,,,,2741,492,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
203,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kakara,8,Jesmin Sultana,,,Dokhin Kakara,,,,,2623,491,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
204,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kakara,9,Sabina Yesmin,,,Bapari para,,,,,1270,238,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
205,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kakara,9,Sabina Yesmin,,,Pahartali,,,,,3494,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
206,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kayar Bill,1,Rokshana Parvin,,,Utar Khilsadok,,,,,2354,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
207,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kayar Bill,2,Rokshana Parvin,,,Dokhin Khilsadok,,,,,2416,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
208,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kayar Bill,3,Rokshana Parvin,,,Sitarkhil,,,,,1060,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
209,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kayar Bill,4,Rokshana Parvin,,,Hamidullah sikdar para,,,,,1471,169,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
210,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kayar Bill,4,Rokshana Parvin,,,Vornyarchar,,,,,1583,284,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
211,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kayar Bill,5,Bisna Rani,,,Khuchakhali,,,,,2184,488,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
212,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kayar Bill,6,Bisna Rani,,,Hashimarkata,,,,,2427,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
213,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kayar Bill,7,Shiri Forhad,,,Baniarkum,,,,,1709,321,0,41,0,1,10,0,0,0,0,0,0,0,0,0,0,,,,
214,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kayar Bill,8,Shiri Forhad,,,Islam Nagor,,,,,5666,1068,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
215,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kayar Bill,8,Shiri Forhad,,,School para,,,,,746,128,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
216,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kayar Bill,8,Shiri Forhad,,,Tulu Sikdar para,,,,,3194,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
217,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kayar Bill,9,Bisna Rani,,,Deepkul para,,,,,2121,397,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
218,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kayar Bill,9,Bisna Rani,,,Soalia para,,,,,1231,236,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
219,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,1,Razia Begum,,,Madyom Medhakacchapia,,,,,1128,242,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
220,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,1,Razia Begum,,,Paglir bil,,,,,907,190,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
221,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,1,Razia Begum,,,Sathghar para,,,,,348,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
222,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,1,Razia Begum,,,Uttar Medhakacchapia,,,,,2267,504,0,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
223,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,2,Razia Begum,,,Dakhin MedhaKacchapia,,,,,1810,366,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
224,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,2,Razia Begum,,,Madyom Medhakacchapia,,,,,1882,398,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
225,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,3,Sharmin Sultana,,,Haji para,,,,,1223,239,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
226,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,3,Sharmin Sultana,,,Hetalia para,,,,,480,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
227,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,3,Sharmin Sultana,,,Kutubdia para,,,,,2422,469,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
228,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,3,Sharmin Sultana,,,School para,,,,,302,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
229,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,4,Sharmin Sultana,,,Bakkum para,,,,,1634,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
230,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,4,Sharmin Sultana,,,Gorjontali,,,,,5504,1080,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
231,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,4,Sharmin Sultana,,,Nalbunia,,,,,1327,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
232,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,5,Sharmin Sultana -2,,,Dhokkhin para,,,,,1354,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
233,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,5,Sharmin Sultana -2,,,Maij para,,,,,1355,259,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
234,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,5,Sharmin Sultana -2,,,Uttar para,,,,,1462,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
235,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,6,Asma-ul-husna,,,Dorga para,,,,,1287,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
236,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,6,Asma-ul-husna,,,Forest office para,,,,,651,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
237,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,6,Asma-ul-husna,,,Goldhapa,,,,,1081,224,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
238,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,6,Asma-ul-husna,,,Horikhula,,,,,645,112,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
239,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,6,Asma-ul-husna,,,Joynagor para,,,,,492,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
240,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,6,Sufia Akter,,,Kala para,,,,,301,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
241,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,6,Asma-ul-husna,,,Peajkata,,,,,1324,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
242,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,6,Asma-ul-husna,,,Purbo para,,,,,942,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
243,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,6,Asma-ul-husna,,,Segunbagicha,,,,,3758,813,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
244,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,7,Sharmin Sultana -2,,,Garuluitta para,,,,,1906,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
245,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,7,Sharmin Sultana -2,,,Kachari pahar,,,,,754,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
246,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,8,Asma-ul-husna,,,Dorga para,,,,,847,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
247,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,8,Asma-ul-husna,,,Purno Gram,,,,,422,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
248,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,8,Asma-ul-husna,,,Shia para,,,,,1471,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
249,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,9,Asma-ul-husna,,,Poschim Noya para,,,,,714,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
250,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Khutakhali,9,Asma-ul-husna,,,Purbo Noya para,,,,,4183,875,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
251,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kunakhali,1,Sharmin Sultana,,,Bangla bazar,,,,,2826,608,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
252,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kunakhali,2,Sharmin Sultana,,,Kutubdia para,,,,,1521,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
253,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kunakhali,2,Sharmin Sultana,,,Notunghuna,,,,,1679,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
254,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kunakhali,3,Sharmin Sultana,,,Char para,,,,,2957,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
255,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kunakhali,4,Sharmin Sultana,,,Lotabunia,,,,,3233,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
256,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kunakhali,5,Sharmin Sultana,,,Sikdar para,,,,,2325,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
257,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kunakhali,6,Samima Yesmin,,,Moronghuna,,,,,3344,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
258,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kunakhali,7,Samima Yesmin,,,Purattakhali,,,,,4341,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
259,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kunakhali,8,Samima Yesmin,,,Dakkhin Konakhali,,,,,2733,612,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
260,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Kunakhali,9,Samima Yesmin,,,Jangalkata,,,,,3403,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
261,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Lakharchar,1,Karimon Nesa Sharna,,,Mondol para,,,,,1372,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
262,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Lakharchar,2,Karimon Nesa Sharna,,,Haji para,,,,,1243,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
263,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Lakharchar,3,Karimon Nesa Sharna,,,Chowdhury para,,,,,1239,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
264,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Lakharchar,4,Karimon Nesa Sharna,,,Rustam ali Chow para,,,,,1164,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
265,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Lakharchar,5,Khaleda Akter,,,Majher Para,,,,,911,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
266,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Lakharchar,6,Khaleda Akter,,,Char para,,,,,300,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
267,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Lakharchar,6,Khaleda Akter,,,Majher para,,,,,484,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
268,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Lakharchar,7,Khaleda Akter,,,Sikdar para,,,,,1136,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
269,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Lakharchar,8,Khaleda Akter,,,Char para,,,,,1002,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
270,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Lakharchar,9,Khaleda Akter,,,Purbo para,,,,,1869,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
271,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Municipal,1,Jasna Ara,,,Abdul bari para,,,,,1357,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
272,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Municipal,1,Jasna Ara,,,Aman para,,,,,1921,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
273,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Municipal,1,Jasna Ara,,,Bazar para,,,,,1320,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
274,Bangladesh,Chattogram,Cox's Bazar,Chakaria,Municipal,1,Jasna Ara,,,Kazir para,,,,,1785,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
